num_malicious,attack_fn,dataset_name,round,auc,accuracy,loss
1,<function gaussian_attack at 0x192bb7280>,income,1,0.785903501888834,0.7991400491400491,0.46963336537800204
1,<function gaussian_attack at 0x192bb7280>,income,2,0.8159921933655467,0.8029279279279279,0.4648893655466265
1,<function gaussian_attack at 0x192bb7280>,income,3,0.7981732565733652,0.7981162981162981,0.4811514523221408
1,<function gaussian_attack at 0x192bb7280>,income,4,0.7153448876116267,0.795966420966421,0.488908412003524
1,<function gaussian_attack at 0x192bb7280>,income,5,0.7846869341368866,0.7994471744471745,0.5062067148688746
1,<function gaussian_attack at 0x192bb7280>,income,6,0.7776164070337641,0.7955569205569205,0.47856072480283274
1,<function gaussian_attack at 0x192bb7280>,income,7,0.7426283521896724,0.7781531531531531,0.48853865962889853
1,<function gaussian_attack at 0x192bb7280>,income,8,0.7509702245000357,0.79995904995905,0.48175930973404846
1,<function gaussian_attack at 0x192bb7280>,income,9,0.7341372254315348,0.7920761670761671,0.485261451887002
1,<function gaussian_attack at 0x192bb7280>,income,10,0.7251064560313507,0.7962735462735463,0.48492730649390764
1,<function gaussian_attack at 0x192bb7280>,income,11,0.7352318709917515,0.7984234234234234,0.48570828506123626
1,<function gaussian_attack at 0x192bb7280>,income,12,0.681154042392668,0.7978091728091729,0.5154090833658069
1,<function gaussian_attack at 0x192bb7280>,income,13,0.7439575807903935,0.7984234234234234,0.4851520283717631
1,<function gaussian_attack at 0x192bb7280>,income,14,0.7240582866007286,0.7858312858312858,0.494155138691219
1,<function gaussian_attack at 0x192bb7280>,income,15,0.7859799644398313,0.8002661752661753,0.4937573891637979
1,<function gaussian_attack at 0x192bb7280>,income,16,0.7481000552574639,0.7907452907452908,0.4809018609422514
1,<function gaussian_attack at 0x192bb7280>,income,17,0.7856395536145638,0.7985257985257985,0.4747898346542854
1,<function gaussian_attack at 0x192bb7280>,income,18,0.7396272817704299,0.7886977886977887,0.49124032138919266
1,<function gaussian_attack at 0x192bb7280>,income,19,0.6652264525414058,0.7821457821457821,0.5126838203434727
1,<function gaussian_attack at 0x192bb7280>,income,20,0.5768092584064335,0.7917690417690417,0.5280142162288143
1,<function gaussian_attack at 0x192bb7280>,income,21,0.6961913009447982,0.7951474201474201,0.4963554350921423
1,<function gaussian_attack at 0x192bb7280>,income,22,0.5519413101920232,0.7873669123669124,0.5427839603649094
1,<function gaussian_attack at 0x192bb7280>,income,23,0.6617395569181526,0.7889025389025389,0.5208410033511653
1,<function gaussian_attack at 0x192bb7280>,income,24,0.6744558325707314,0.7876740376740377,0.5077459231891904
1,<function gaussian_attack at 0x192bb7280>,income,25,0.7215094407814767,0.7916666666666666,0.4988187031146011
1,<function gaussian_attack at 0x192bb7280>,income,26,0.7788229793119105,0.7932022932022932,0.472914964211292
1,<function gaussian_attack at 0x192bb7280>,income,27,0.6156268220915784,0.7744676494676495,0.5401524806503131
1,<function gaussian_attack at 0x192bb7280>,income,28,0.7447309029272903,0.7967854217854218,0.5261365974715323
1,<function gaussian_attack at 0x192bb7280>,income,29,0.7790217028842589,0.7956592956592956,0.4855957923678179
1,<function gaussian_attack at 0x192bb7280>,income,30,0.6604480513484996,0.7954545454545454,0.5086017519415561
1,<function gaussian_attack at 0x192bb7280>,income,31,0.6590704265836685,0.776003276003276,0.5250309217439835
1,<function gaussian_attack at 0x192bb7280>,income,32,0.7901346367732353,0.7962735462735463,0.46694252369139577
1,<function gaussian_attack at 0x192bb7280>,income,33,0.6474725710363358,0.7889025389025389,0.5100670945173735
1,<function gaussian_attack at 0x192bb7280>,income,34,0.7171351503824681,0.7971949221949222,0.49505608616471447
1,<function gaussian_attack at 0x192bb7280>,income,35,0.5,0.24621212121212122,27.169269031948154
1,<function gaussian_attack at 0x192bb7280>,income,36,0.5,0.7537878787878788,8.874384357168998
1,<function gaussian_attack at 0x192bb7280>,income,37,0.707432425373482,0.8004709254709255,0.5039482900164067
1,<function gaussian_attack at 0x192bb7280>,income,38,0.7128118538413256,0.793918918918919,0.4909173894127447
1,<function gaussian_attack at 0x192bb7280>,income,39,0.6922092058313707,0.798013923013923,0.5068971841166304
1,<function gaussian_attack at 0x192bb7280>,income,40,0.7959394093578529,0.8043611793611793,0.4694026867311959
1,<function gaussian_attack at 0x192bb7280>,income,41,0.7852309250923947,0.7964782964782965,0.517302734680119
1,<function gaussian_attack at 0x192bb7280>,income,42,0.7472246889332317,0.8046683046683046,0.4744493182788101
1,<function gaussian_attack at 0x192bb7280>,income,43,0.766624322376054,0.7991400491400491,0.47408466733037036
1,<function gaussian_attack at 0x192bb7280>,income,44,0.7523443480254564,0.7934070434070434,0.48355171529566815
1,<function gaussian_attack at 0x192bb7280>,income,45,0.771988390567774,0.7978091728091729,0.5179757580545233
1,<function gaussian_attack at 0x192bb7280>,income,46,0.7792387797277109,0.8001638001638002,0.47803223122066946
1,<function gaussian_attack at 0x192bb7280>,income,47,0.5,0.24621212121212122,27.169269031948154
1,<function gaussian_attack at 0x192bb7280>,income,48,0.7079308437450499,0.7853194103194103,0.5000932594574007
1,<function gaussian_attack at 0x192bb7280>,income,49,0.6325707878607512,0.7932022932022932,0.5153142930838938
1,<function gaussian_attack at 0x192bb7280>,income,50,0.8047519724825172,0.803030303030303,0.47837904133368936
2,<function gaussian_attack at 0x192bb7280>,income,0,0.5,0.7537878787878788,0.6931471805599453
2,<function gaussian_attack at 0x192bb7280>,income,1,0.7668940307538705,0.8014946764946765,0.48153760395583234
2,<function gaussian_attack at 0x192bb7280>,income,2,0.6020690630768044,0.7922809172809173,0.5469816145562126
2,<function gaussian_attack at 0x192bb7280>,income,3,0.7562925601768464,0.7875716625716626,0.4792911531129483
2,<function gaussian_attack at 0x192bb7280>,income,4,0.7259066586514638,0.800982800982801,0.48669121139429633
2,<function gaussian_attack at 0x192bb7280>,income,5,0.6795949743661275,0.7921785421785422,0.5069797172266426
2,<function gaussian_attack at 0x192bb7280>,income,6,0.7299891602757282,0.7889025389025389,0.4863705180693643
2,<function gaussian_attack at 0x192bb7280>,income,7,0.703949087461243,0.7956592956592956,0.49813262933965713
2,<function gaussian_attack at 0x192bb7280>,income,8,0.6700742573348849,0.7978091728091729,0.506857249117145
2,<function gaussian_attack at 0x192bb7280>,income,9,0.6826433115174118,0.7905405405405406,0.5079372652563946
2,<function gaussian_attack at 0x192bb7280>,income,10,0.6996732270669526,0.7978091728091729,0.504016392151371
2,<function gaussian_attack at 0x192bb7280>,income,11,0.6429133926078107,0.7985257985257985,0.5186579100389761
2,<function gaussian_attack at 0x192bb7280>,income,12,0.7914071114125439,0.7976044226044227,0.47857763738421083
2,<function gaussian_attack at 0x192bb7280>,income,13,0.8045534183249788,0.8047706797706797,0.4674506851285254
2,<function gaussian_attack at 0x192bb7280>,income,14,0.7050466130732327,0.799037674037674,0.4955135089636582
2,<function gaussian_attack at 0x192bb7280>,income,15,0.7387871537267163,0.7946355446355446,0.4820430560842027
2,<function gaussian_attack at 0x192bb7280>,income,16,0.739898345466728,0.7970925470925471,0.4729794087467438
2,<function gaussian_attack at 0x192bb7280>,income,17,0.7828505340660712,0.7803030303030303,0.5275105201858576
2,<function gaussian_attack at 0x192bb7280>,income,18,0.716707829759575,0.7963759213759214,0.48836148981824107
2,<function gaussian_attack at 0x192bb7280>,income,19,0.7560824293406121,0.785012285012285,0.4869953585054967
2,<function gaussian_attack at 0x192bb7280>,income,20,0.7810900883018227,0.7943284193284194,0.5101466046762557
2,<function gaussian_attack at 0x192bb7280>,income,21,0.726568505843258,0.7895167895167895,0.4879097157345973
2,<function gaussian_attack at 0x192bb7280>,income,22,0.7678314593702343,0.7952497952497952,0.5252169975048051
2,<function gaussian_attack at 0x192bb7280>,income,23,0.7913796662132939,0.7940212940212941,0.5087846475005113
2,<function gaussian_attack at 0x192bb7280>,income,24,0.6840028088975529,0.7745700245700246,0.5224747089147425
2,<function gaussian_attack at 0x192bb7280>,income,25,0.7693309498551928,0.7855241605241605,0.5244906898235999
2,<function gaussian_attack at 0x192bb7280>,income,26,0.7738940248243522,0.7918714168714168,0.4763508922860587
2,<function gaussian_attack at 0x192bb7280>,income,27,0.6813575095797016,0.7949426699426699,0.5112103914651795
2,<function gaussian_attack at 0x192bb7280>,income,28,0.7747193008363727,0.7919737919737919,0.47903876995368183
2,<function gaussian_attack at 0x192bb7280>,income,29,0.7198368083605079,0.797911547911548,0.4929697149871983
2,<function gaussian_attack at 0x192bb7280>,income,30,0.7716993124299929,0.7952497952497952,0.4810124558183183
2,<function gaussian_attack at 0x192bb7280>,income,31,0.7046575801974417,0.7933046683046683,0.49926573363399446
2,<function gaussian_attack at 0x192bb7280>,income,32,0.7593088779290056,0.8021089271089271,0.4800602847734647
2,<function gaussian_attack at 0x192bb7280>,income,33,0.7045803270439968,0.7908476658476659,0.49975438958328366
2,<function gaussian_attack at 0x192bb7280>,income,34,0.6897578864711826,0.7949426699426699,0.5023208661946923
2,<function gaussian_attack at 0x192bb7280>,income,35,0.7399622713217715,0.7847051597051597,0.49169454089676445
2,<function gaussian_attack at 0x192bb7280>,income,36,0.4958875401901343,0.7537878787878788,8.874071292389036
2,<function gaussian_attack at 0x192bb7280>,income,37,0.5,0.24621212121212122,27.169269031948154
2,<function gaussian_attack at 0x192bb7280>,income,38,0.7681054031183056,0.7982186732186732,0.505519589046595
2,<function gaussian_attack at 0x192bb7280>,income,39,0.7766245397917271,0.7956592956592956,0.4797687297524769
2,<function gaussian_attack at 0x192bb7280>,income,40,0.7026851400340467,0.7943284193284194,0.49758188269679127
2,<function gaussian_attack at 0x192bb7280>,income,41,0.6992364756862923,0.7786650286650286,0.5080269012729292
2,<function gaussian_attack at 0x192bb7280>,income,42,0.6773647413332324,0.7895167895167895,0.5077406082994427
2,<function gaussian_attack at 0x192bb7280>,income,43,0.715823371507196,0.7971949221949222,0.49424114810928443
2,<function gaussian_attack at 0x192bb7280>,income,44,0.5,0.24621212121212122,27.169269031948154
2,<function gaussian_attack at 0x192bb7280>,income,45,0.7420849824218017,0.8011875511875511,0.48038786510309195
2,<function gaussian_attack at 0x192bb7280>,income,46,0.7352017716271417,0.7868550368550369,0.4954399389316702
2,<function gaussian_attack at 0x192bb7280>,income,47,0.8246578738497792,0.8052825552825553,0.4693420887575578
2,<function gaussian_attack at 0x192bb7280>,income,48,0.6780308803668846,0.7982186732186732,0.5035950676843218
2,<function gaussian_attack at 0x192bb7280>,income,49,0.7642535315223079,0.7942260442260443,0.4809797556603869
2,<function gaussian_attack at 0x192bb7280>,income,50,0.730817033981505,0.790028665028665,0.4932073826944373
3,<function gaussian_attack at 0x192bb7280>,income,0,0.5,0.7537878787878788,0.6931471805599453
3,<function gaussian_attack at 0x192bb7280>,income,1,0.7644921240466535,0.7952497952497952,0.48224310345030746
3,<function gaussian_attack at 0x192bb7280>,income,2,0.7730675064370569,0.7981162981162981,0.48079814425690526
3,<function gaussian_attack at 0x192bb7280>,income,3,0.7160973152552672,0.7936117936117936,0.4932002216459127
3,<function gaussian_attack at 0x192bb7280>,income,4,0.7513875496491278,0.7949426699426699,0.5076901736965996
3,<function gaussian_attack at 0x192bb7280>,income,5,0.7707460152930748,0.7992424242424242,0.4686375410911723
3,<function gaussian_attack at 0x192bb7280>,income,6,0.7780525936983903,0.7926904176904177,0.507614297528672
3,<function gaussian_attack at 0x192bb7280>,income,7,0.7871183190210762,0.8063063063063063,0.47576343160267404
3,<function gaussian_attack at 0x192bb7280>,income,8,0.7893397424838414,0.7992424242424242,0.477326586648711
3,<function gaussian_attack at 0x192bb7280>,income,9,0.7484131902982916,0.7877764127764127,0.4878648998494931
3,<function gaussian_attack at 0x192bb7280>,income,10,0.7605768348400428,0.8028255528255528,0.4783606611523474
3,<function gaussian_attack at 0x192bb7280>,income,11,0.6924676198885081,0.7911547911547911,0.5045688134815771
3,<function gaussian_attack at 0x192bb7280>,income,12,0.7723273331313532,0.7874692874692875,0.5057410441181635
3,<function gaussian_attack at 0x192bb7280>,income,13,0.6641041923671287,0.7936117936117936,0.5112991776684488
3,<function gaussian_attack at 0x192bb7280>,income,14,0.792602332898408,0.7987305487305487,0.5046877358759168
3,<function gaussian_attack at 0x192bb7280>,income,15,0.62876426296228,0.795966420966421,0.512091005176367
3,<function gaussian_attack at 0x192bb7280>,income,16,0.6881968419385233,0.7966830466830467,0.5024286673983214
3,<function gaussian_attack at 0x192bb7280>,income,17,0.6984966976818124,0.789004914004914,0.5009114661887112
3,<function gaussian_attack at 0x192bb7280>,income,18,0.7114757921765934,0.7911547911547911,0.49722467567501477
3,<function gaussian_attack at 0x192bb7280>,income,19,0.7834269961935317,0.7998566748566749,0.4724691161192188
3,<function gaussian_attack at 0x192bb7280>,income,20,0.7905340039524476,0.7940212940212941,0.5115403065528666
3,<function gaussian_attack at 0x192bb7280>,income,21,0.7725551960510536,0.7941236691236692,0.48465913671419425
3,<function gaussian_attack at 0x192bb7280>,income,22,0.7038216875239828,0.7964782964782965,0.4943289501955862
3,<function gaussian_attack at 0x192bb7280>,income,23,0.779409888685999,0.7916666666666666,0.522320546825218
3,<function gaussian_attack at 0x192bb7280>,income,24,0.7774418533076688,0.786036036036036,0.5101276946893399
3,<function gaussian_attack at 0x192bb7280>,income,25,0.7850559760650757,0.796990171990172,0.4737393627816385
3,<function gaussian_attack at 0x192bb7280>,income,26,0.7438819088418438,0.7954545454545454,0.4841777288834847
3,<function gaussian_attack at 0x192bb7280>,income,27,0.7189365945307817,0.7863431613431613,0.49720504550402944
3,<function gaussian_attack at 0x192bb7280>,income,28,0.7347571706936097,0.795966420966421,0.487062417187216
3,<function gaussian_attack at 0x192bb7280>,income,29,0.7176772213034607,0.7881859131859131,0.4975402563182154
3,<function gaussian_attack at 0x192bb7280>,income,30,0.6943299404252821,0.7938165438165438,0.5020074194654036
3,<function gaussian_attack at 0x192bb7280>,income,31,0.781828341573011,0.7932022932022932,0.4743544650364061
3,<function gaussian_attack at 0x192bb7280>,income,32,0.7522248541126716,0.8001638001638002,0.47498296037165183
3,<function gaussian_attack at 0x192bb7280>,income,33,0.7521599117687668,0.7858312858312858,0.48541773708842234
3,<function gaussian_attack at 0x192bb7280>,income,34,0.7662597417045333,0.7905405405405406,0.5224335567459976
3,<function gaussian_attack at 0x192bb7280>,income,35,0.7779388034175485,0.7947379197379197,0.47483525356155737
3,<function gaussian_attack at 0x192bb7280>,income,36,0.7951019919511024,0.7996519246519247,0.4748719902689489
3,<function gaussian_attack at 0x192bb7280>,income,37,0.7750026188706075,0.7927927927927928,0.47714808060116265
3,<function gaussian_attack at 0x192bb7280>,income,38,0.7836535037947506,0.8058968058968059,0.4671243905966915
3,<function gaussian_attack at 0x192bb7280>,income,39,0.5,0.24621212121212122,27.169269031948154
3,<function gaussian_attack at 0x192bb7280>,income,40,0.7036067001298565,0.7952497952497952,0.5005550165194798
3,<function gaussian_attack at 0x192bb7280>,income,41,0.7883602425229479,0.7996519246519247,0.4703254532951958
3,<function gaussian_attack at 0x192bb7280>,income,42,0.7495723264295857,0.7908476658476659,0.4807904585462736
3,<function gaussian_attack at 0x192bb7280>,income,43,0.5,0.24621212121212122,27.169269031948154
3,<function gaussian_attack at 0x192bb7280>,income,44,0.7809624060065457,0.7961711711711712,0.47264282968936616
3,<function gaussian_attack at 0x192bb7280>,income,45,0.5,0.7537878787878788,8.874384357168998
3,<function gaussian_attack at 0x192bb7280>,income,46,0.5,0.7537878787878788,8.874384357168998
3,<function gaussian_attack at 0x192bb7280>,income,47,0.7804135584931456,0.8048730548730548,0.47678071747185996
3,<function gaussian_attack at 0x192bb7280>,income,48,0.5,0.24621212121212122,27.169269031948154
3,<function gaussian_attack at 0x192bb7280>,income,49,0.7355930068954651,0.7933046683046683,0.4824858748007467
3,<function gaussian_attack at 0x192bb7280>,income,50,0.7126020618347116,0.795966420966421,0.4949566104024633
4,<function gaussian_attack at 0x192bb7280>,income,0,0.5,0.7537878787878788,0.6931471805599453
4,<function gaussian_attack at 0x192bb7280>,income,1,0.7682449444502957,0.8026208026208026,0.4756846885664604
4,<function gaussian_attack at 0x192bb7280>,income,2,0.7873416077409015,0.7966830466830467,0.4711984169481295
4,<function gaussian_attack at 0x192bb7280>,income,3,0.7841491550577522,0.8043611793611793,0.4715874151678721
4,<function gaussian_attack at 0x192bb7280>,income,4,0.7913718731320254,0.7997542997542998,0.47291896181978454
4,<function gaussian_attack at 0x192bb7280>,income,5,0.8006600401004855,0.8055896805896806,0.4642389252702435
4,<function gaussian_attack at 0x192bb7280>,income,6,0.7845573318070941,0.8028255528255528,0.4715879274170407
4,<function gaussian_attack at 0x192bb7280>,income,7,0.7162556051595845,0.7925880425880426,0.49532724264811073
4,<function gaussian_attack at 0x192bb7280>,income,8,0.7898931077255129,0.799037674037674,0.47001992473779525
4,<function gaussian_attack at 0x192bb7280>,income,9,0.7805081484288329,0.7837837837837838,0.48477081064382993
4,<function gaussian_attack at 0x192bb7280>,income,10,0.7054225445370359,0.7972972972972973,0.4938362501162832
4,<function gaussian_attack at 0x192bb7280>,income,11,0.6938892925039877,0.7925880425880426,0.5042178763530382
4,<function gaussian_attack at 0x192bb7280>,income,12,0.7918331331885589,0.7930999180999181,0.5097008073300593
4,<function gaussian_attack at 0x192bb7280>,income,13,0.6743304091395902,0.7977067977067978,0.5094128271136649
4,<function gaussian_attack at 0x192bb7280>,income,14,0.7269783202690985,0.795045045045045,0.49046643823958597
4,<function gaussian_attack at 0x192bb7280>,income,15,0.779996854531691,0.782043407043407,0.500695706820758
4,<function gaussian_attack at 0x192bb7280>,income,16,0.7177528932520105,0.8021089271089271,0.4925913626130327
4,<function gaussian_attack at 0x192bb7280>,income,17,0.7733319629557576,0.797911547911548,0.506360014823299
4,<function gaussian_attack at 0x192bb7280>,income,18,0.6951554987953196,0.7919737919737919,0.5019170915295221
4,<function gaussian_attack at 0x192bb7280>,income,19,0.7788265934945278,0.7963759213759214,0.4843802236714834
4,<function gaussian_attack at 0x192bb7280>,income,20,0.7273425056393955,0.7938165438165438,0.4941629065304589
4,<function gaussian_attack at 0x192bb7280>,income,21,0.7343084473330298,0.7757985257985258,0.5036818023756192
4,<function gaussian_attack at 0x192bb7280>,income,22,0.7579388768306329,0.7922809172809173,0.4823129679370422
4,<function gaussian_attack at 0x192bb7280>,income,23,0.7426966263581775,0.7946355446355446,0.4806679620204179
4,<function gaussian_attack at 0x192bb7280>,income,24,0.7723096010478872,0.7973996723996724,0.5095257521201286
4,<function gaussian_attack at 0x192bb7280>,income,25,0.7712476525460363,0.7944307944307945,0.4828987362038166
4,<function gaussian_attack at 0x192bb7280>,income,26,0.706938976503013,0.796990171990172,0.49290666292002416
4,<function gaussian_attack at 0x192bb7280>,income,27,0.7391360917640967,0.7892096642096642,0.48504809536281074
4,<function gaussian_attack at 0x192bb7280>,income,28,0.6853419200288683,0.7879811629811629,0.506824600070419
4,<function gaussian_attack at 0x192bb7280>,income,29,0.789312127869781,0.8011875511875511,0.4679231732101628
4,<function gaussian_attack at 0x192bb7280>,income,30,0.7217803915345679,0.796990171990172,0.48981795882049467
4,<function gaussian_attack at 0x192bb7280>,income,31,0.7532329851764865,0.7919737919737919,0.48243105019712446
4,<function gaussian_attack at 0x192bb7280>,income,32,0.7124669817593898,0.793918918918919,0.49261511723820356
4,<function gaussian_attack at 0x192bb7280>,income,33,0.7221472875418279,0.7943284193284194,0.49615252219213946
4,<function gaussian_attack at 0x192bb7280>,income,34,0.5,0.24621212121212122,27.169269031948154
4,<function gaussian_attack at 0x192bb7280>,income,35,0.75823038324736,0.7914619164619164,0.4713948575241722
4,<function gaussian_attack at 0x192bb7280>,income,36,0.5,0.24621212121212122,27.169269031948154
4,<function gaussian_attack at 0x192bb7280>,income,37,0.7012782065070535,0.7913595413595413,0.500330917924371
4,<function gaussian_attack at 0x192bb7280>,income,38,0.5,0.24621212121212122,27.169269031948154
4,<function gaussian_attack at 0x192bb7280>,income,39,0.4986331330756159,0.7537878787878788,8.874384357168998
4,<function gaussian_attack at 0x192bb7280>,income,40,0.7004551893591687,0.7923832923832924,0.5024128206631041
4,<function gaussian_attack at 0x192bb7280>,income,41,0.7068059294054133,0.7817362817362817,0.5008276917073852
4,<function gaussian_attack at 0x192bb7280>,income,42,0.5,0.24621212121212122,27.169269031948154
4,<function gaussian_attack at 0x192bb7280>,income,43,0.8200678619258003,0.7994471744471745,0.4674433058788435
4,<function gaussian_attack at 0x192bb7280>,income,44,0.6990092904258325,0.801085176085176,0.49813935568243156
4,<function gaussian_attack at 0x192bb7280>,income,45,0.5,0.7537878787878788,8.874384357168998
4,<function gaussian_attack at 0x192bb7280>,income,46,0.6985621482701477,0.7803030303030303,0.5132764236932417
4,<function gaussian_attack at 0x192bb7280>,income,47,0.6822779402434435,0.7906429156429157,0.5063628255935025
4,<function gaussian_attack at 0x192bb7280>,income,48,0.7793401462558056,0.778050778050778,0.4922883949662428
4,<function gaussian_attack at 0x192bb7280>,income,49,0.5,0.7537878787878788,8.874384357168998
4,<function gaussian_attack at 0x192bb7280>,income,50,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,0,0.5,0.7537878787878788,0.6931471805599453
5,<function gaussian_attack at 0x192bb7280>,income,1,0.7543125528185965,0.7944307944307945,0.48067538952207906
5,<function gaussian_attack at 0x192bb7280>,income,2,0.7503244152436059,0.7907452907452908,0.484228134420745
5,<function gaussian_attack at 0x192bb7280>,income,3,0.7572031647815975,0.7843980343980343,0.4854426182645025
5,<function gaussian_attack at 0x192bb7280>,income,4,0.7179262610744344,0.7958640458640459,0.4889366043030712
5,<function gaussian_attack at 0x192bb7280>,income,5,0.793793601372034,0.8006756756756757,0.47009509943705613
5,<function gaussian_attack at 0x192bb7280>,income,6,0.7291231682376597,0.7889025389025389,0.48962451659565387
5,<function gaussian_attack at 0x192bb7280>,income,7,0.731993845724662,0.7962735462735463,0.4887233836473104
5,<function gaussian_attack at 0x192bb7280>,income,8,0.7773725061786992,0.7988329238329238,0.5068238419161781
5,<function gaussian_attack at 0x192bb7280>,income,9,0.7737920935802235,0.8016994266994267,0.47168646785340274
5,<function gaussian_attack at 0x192bb7280>,income,10,0.6596908236185706,0.7917690417690417,0.5078927489052012
5,<function gaussian_attack at 0x192bb7280>,income,11,0.735568554691195,0.7919737919737919,0.48584685278559664
5,<function gaussian_attack at 0x192bb7280>,income,12,0.7606469160998566,0.8002661752661753,0.47626887138236085
5,<function gaussian_attack at 0x192bb7280>,income,13,0.7605570697788544,0.7964782964782965,0.48348781405662655
5,<function gaussian_attack at 0x192bb7280>,income,14,0.763042893288717,0.7938165438165438,0.4788056624236666
5,<function gaussian_attack at 0x192bb7280>,income,15,0.7483917875606046,0.7835790335790336,0.4838622268179369
5,<function gaussian_attack at 0x192bb7280>,income,16,0.7411765237379797,0.7877764127764127,0.4870379032336536
5,<function gaussian_attack at 0x192bb7280>,income,17,0.7357240210153426,0.7982186732186732,0.4888422887267733
5,<function gaussian_attack at 0x192bb7280>,income,18,0.681124620687299,0.7745700245700246,0.517965300907796
5,<function gaussian_attack at 0x192bb7280>,income,19,0.7087596209964809,0.7924856674856675,0.4989676400908743
5,<function gaussian_attack at 0x192bb7280>,income,20,0.7199422408440471,0.7955569205569205,0.49041410075618086
5,<function gaussian_attack at 0x192bb7280>,income,21,0.6398112944900939,0.7743652743652744,0.5299930707311251
5,<function gaussian_attack at 0x192bb7280>,income,22,0.7886724740181212,0.8040540540540541,0.4721283729720728
5,<function gaussian_attack at 0x192bb7280>,income,23,0.6287447802591086,0.7768222768222768,0.5320415865807795
5,<function gaussian_attack at 0x192bb7280>,income,24,0.7814592431732185,0.7949426699426699,0.5159657836785186
5,<function gaussian_attack at 0x192bb7280>,income,25,0.7291825198928282,0.7924856674856675,0.49245800925985994
5,<function gaussian_attack at 0x192bb7280>,income,26,0.7943976216419515,0.7997542997542998,0.4848280264922741
5,<function gaussian_attack at 0x192bb7280>,income,27,0.7110350313120923,0.7865479115479116,0.5022966072161296
5,<function gaussian_attack at 0x192bb7280>,income,28,0.777928299699317,0.7932022932022932,0.5156646466602586
5,<function gaussian_attack at 0x192bb7280>,income,29,0.7653442240702868,0.8027231777231777,0.4850458286190275
5,<function gaussian_attack at 0x192bb7280>,income,30,0.7714126060995544,0.7700655200655201,0.4895604791318
5,<function gaussian_attack at 0x192bb7280>,income,31,0.7273963795490348,0.7937141687141687,0.48935386395010855
5,<function gaussian_attack at 0x192bb7280>,income,32,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,33,0.7009757445992676,0.7903357903357904,0.5040169677996855
5,<function gaussian_attack at 0x192bb7280>,income,34,0.7946961305374995,0.7982186732186732,0.4774314565255286
5,<function gaussian_attack at 0x192bb7280>,income,35,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,36,0.8032551361629183,0.8022113022113022,0.4854124196356298
5,<function gaussian_attack at 0x192bb7280>,income,37,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,38,0.8013821989647061,0.8013923013923014,0.46914088098219564
5,<function gaussian_attack at 0x192bb7280>,income,39,0.7120120465224362,0.7881859131859131,0.4945404615586251
5,<function gaussian_attack at 0x192bb7280>,income,40,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,41,0.7271783991599285,0.7973996723996724,0.4902310915577511
5,<function gaussian_attack at 0x192bb7280>,income,42,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,43,0.793667217923635,0.7987305487305487,0.47983419093279484
5,<function gaussian_attack at 0x192bb7280>,income,44,0.7835573891257717,0.7986281736281736,0.475537584652779
5,<function gaussian_attack at 0x192bb7280>,income,45,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,46,0.5,0.7537878787878788,8.874384357168998
5,<function gaussian_attack at 0x192bb7280>,income,47,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,48,0.5,0.24621212121212122,27.169269031948154
5,<function gaussian_attack at 0x192bb7280>,income,49,0.8045014079782516,0.79995904995905,0.4654872042970077
5,<function gaussian_attack at 0x192bb7280>,income,50,0.5,0.7537878787878788,8.874384357168998
6,<function gaussian_attack at 0x192bb7280>,income,0,0.5,0.7537878787878788,0.6931471805599453
6,<function gaussian_attack at 0x192bb7280>,income,1,0.7656390058400109,0.7968877968877969,0.48004643800829067
6,<function gaussian_attack at 0x192bb7280>,income,2,0.7361101173677569,0.7930999180999181,0.4901829771220502
6,<function gaussian_attack at 0x192bb7280>,income,3,0.7139430930005424,0.7888001638001638,0.5046939975924285
6,<function gaussian_attack at 0x192bb7280>,income,4,0.7756755909682707,0.8056920556920557,0.468978975244113
6,<function gaussian_attack at 0x192bb7280>,income,5,0.7286292111227599,0.7924856674856675,0.49017833489764046
6,<function gaussian_attack at 0x192bb7280>,income,6,0.8015038952700233,0.8023136773136773,0.48641483844321587
6,<function gaussian_attack at 0x192bb7280>,income,7,0.7780112564847048,0.7984234234234234,0.48316837559736386
6,<function gaussian_attack at 0x192bb7280>,income,8,0.7094851681569053,0.7901310401310402,0.5003981534929135
6,<function gaussian_attack at 0x192bb7280>,income,9,0.7787806820809672,0.7976044226044227,0.5214793555068417
6,<function gaussian_attack at 0x192bb7280>,income,10,0.7822824297359132,0.7918714168714168,0.49685491921704994
6,<function gaussian_attack at 0x192bb7280>,income,11,0.7189700821915951,0.7985257985257985,0.49239426497442934
6,<function gaussian_attack at 0x192bb7280>,income,12,0.6996902250195745,0.7836814086814087,0.5052521306279886
6,<function gaussian_attack at 0x192bb7280>,income,13,0.6773496634151259,0.7873669123669124,0.5094010230965772
